Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_05_700.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_05_732.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_05_766.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_05_805.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_05_839.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_05_873.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_05_904.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_05_939.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_05_972.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_005.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_039.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_069.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_102.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_136.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_168.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_201.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_235.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_268.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_302.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_332.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_365.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_404.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_433.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_467.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_504.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_539.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_567.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_599.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_633.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_672.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_705.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_738.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_772.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_805.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_839.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_871.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_904.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_938.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_06_972.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_004.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_038.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_072.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_103.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_139.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_172.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_204.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_238.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_272.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_302.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_331.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_365.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_399.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_432.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_465.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_501.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_535.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_569.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_601.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_635.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_668.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_698.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_732.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_766.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_803.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_838.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_871.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_900.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_935.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_07_967.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_000.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_035.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_067.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_101.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_135.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_167.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_199.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_232.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_268.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_302.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_336.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_367.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_400.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_433.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_466.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_500.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_537.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_571.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_603.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_637.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_668.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_699.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_735.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_768.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_801.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_836.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_868.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_901.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_935.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_08_968.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_001.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_036.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_068.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_100.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_135.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_168.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_201.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_235.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_268.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_300.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_335.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_368.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_400.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_435.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_469.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_498.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_533.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_566.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_600.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_634.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_668.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_697.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_730.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_766.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_802.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_833.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_864.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_899.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_934.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_09_967.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_10_000.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_10_034.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_10_068.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_10_102.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_10_137.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_10_170.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_10_202.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_10_236.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_10_270.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_10_302.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_10_336.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_10_371.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_13_10_397.jpg;0;0;0;0;103.2133;169.0724;359.7301;116.8213;359.7148
