Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_01_978.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_014.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_047.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_081.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_115.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_150.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_182.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_214.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_247.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_281.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_314.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_347.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_382.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_415.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_447.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_476.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_509.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_541.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_576.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_616.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_649.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_678.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_712.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_745.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_778.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_812.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_845.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_878.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_912.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_945.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_02_978.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_011.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_045.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_078.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_112.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_144.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_178.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_211.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_245.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_278.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_312.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_344.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_378.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_412.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_445.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_478.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_511.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_545.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_578.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_612.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_645.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_678.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_711.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_742.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_774.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_810.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_848.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_876.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_907.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_942.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_03_981.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_015.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_047.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_076.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_110.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_144.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_179.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_213.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_244.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_276.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_312.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_341.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_375.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_415.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_448.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_480.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_509.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_542.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_576.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_612.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_645.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_678.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_712.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_745.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_04_778.jpg;0;0;0;0;97.30357;74.96191;357.9707;288.2853;359.9771
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_08_043.jpg;0;0;0;0;97.3036;74.96189;358.0016;288.2883;359.9915
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_08_110.jpg;2.893374;0;0;-0.07922613;97.30363;74.96175;358.4362;289.2288;359.9841
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_08_175.jpg;0;0;0;-0.1601318;97.30362;74.96187;359.031;289.2898;0.0273401
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_08_242.jpg;0;0;0;-0.1764534;97.30352;74.9621;359.6208;289.2899;0.07356195
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_08_310.jpg;0;0;0;-0.1653833;97.3034;74.96237;0.3504125;289.2887;0.1260311
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_08_376.jpg;0;0;0;-0.1520334;97.30331;74.96252;0.8123158;289.2866;0.1241284
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_08_443.jpg;2.087868;0;0;-0.1119409;97.30329;74.96264;1.18983;289.4115;0.07929682
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_08_509.jpg;6.058794;0;0;-0.08041386;97.30398;74.96308;1.439834;290.5986;0.003696753
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_08_575.jpg;9.94773;0;0;0;97.3046;74.96351;1.324538;292.235;0.01153055
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_08_640.jpg;13.83084;0;0;0.06609083;97.30463;74.96347;1.07386;294.6091;-0.0008204872
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_08_706.jpg;15;0;0;0.07382899;97.30464;74.96338;0.8339992;297.3089;0.01746895
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_08_773.jpg;15;0;0;0.07338885;97.30465;74.96326;0.5234571;300.9086;0.0713749
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_08_839.jpg;15;0;0;0.07049815;97.30466;74.96317;0.3044911;303.6086;0.1298108
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_08_906.jpg;15;0;0;0.06687776;97.30467;74.96307;0.102135;306.3088;0.199613
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_08_949.jpg;15;0;0;0.06543054;97.30469;74.96301;359.9781;308.109;0.2505366
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_09_009.jpg;15;0;0;0.05862532;97.30472;74.96291;359.7589;311.7098;0.3576563
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_09_076.jpg;15;0;0;0.04825979;97.30475;74.96282;359.6378;314.4102;0.418346
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_09_139.jpg;13.12384;0;0;0.03673345;97.30477;74.96277;359.5482;316.8855;0.4594769
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_09_207.jpg;9.173629;0;0;0.02482452;97.30479;74.96272;359.4808;318.7754;0.479348
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_09_274.jpg;13.20618;0;0;0.01867337;97.30483;74.96272;359.4284;321.7149;0.4869288
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_09_349.jpg;15;0.1009995;0;0.01517549;97.30484;74.96272;359.3983;322.6855;0.4663801
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_09_406.jpg;15;0.3162408;0;0.0274596;97.30623;74.96185;359.4111;322.7327;0.4315851
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_09_472.jpg;13.10414;0.4962288;0;0.04845875;97.31059;74.95928;359.503;322.6225;0.3846059
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_09_542.jpg;8.915184;0.7056764;0;0.07631172;97.31644;74.95571;359.6451;322.7852;0.3510468
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_09_609.jpg;4.926042;0.9051335;0;0.1189934;97.32923;74.94702;359.9634;322.8197;0.2961001
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_09_675.jpg;0.9131333;1;0;0.1516412;97.34145;74.938;0.2606981;322.7363;0.2431448
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_09_742.jpg;0;1;0;0.2312642;97.35741;74.92587;0.6361541;322.7646;0.185149
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_09_809.jpg;0;1;0;0.273717;97.38172;74.90661;1.120556;322.7339;0.04867529
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_09_872.jpg;0;1;0;0.3343887;97.4016;74.89243;1.36641;322.6396;-0.004997704
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_09_939.jpg;0;1;0;0.3708032;97.41843;74.88064;1.243729;322.5156;-0.002265435
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_10_011.jpg;0;1;0;0.4555086;97.44571;74.85992;1.071624;322.4714;0.0001579758
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_10_078.jpg;0;1;0;0.5092369;97.46996;74.84122;1.030287;322.4759;-0.0007779935
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_10_142.jpg;0;1;0;0.5631455;97.49714;74.82024;1.045568;322.4694;-0.0002226852
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_10_206.jpg;0;1;0;0.6207493;97.52772;74.79663;1.122047;322.4981;-0.0001921092
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_10_277.jpg;0;1;0;0.6651677;97.57218;74.76236;1.248717;322.5793;-0.001312188
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_10_343.jpg;0;1;0;0.7234949;97.60669;74.73578;1.252358;322.6454;-0.000690601
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_10_411.jpg;0;1;0;0.7775177;97.65627;74.69762;1.207267;322.6118;-0.0007644038
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_10_472.jpg;0;1;0;0.8289111;97.69669;74.66661;1.198439;322.7115;-0.0005001539
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_10_540.jpg;0;1;0;0.8814122;97.7394;74.6338;1.204815;322.7392;-0.001526618
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_10_605.jpg;4.061256;1;0;0.950979;97.78537;74.59953;1.219614;322.8753;-0.001523637
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_10_671.jpg;4.006914;1;0;0.9981913;97.85104;74.55298;1.218928;323.322;-0.002876481
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_10_745.jpg;0.004025549;1;0;1.046187;97.90234;74.51555;1.215737;323.4329;-0.001925799
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_10_806.jpg;0;1;0;1.106941;97.95561;74.47588;1.219488;323.4838;-0.001315216
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_10_874.jpg;0;1;0;1.156161;98.03021;74.42018;1.224832;323.445;-0.000497757
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_10_950.jpg;4.025454;1;0;1.199852;98.10974;74.36308;1.229946;323.7418;-0.002752186
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_24_11_008.jpg;8.150887;1;0;1.26347;98.17341;74.32038;1.228885;324.2996;0.007167104
